"","Dataset","PMID","Dataset_accession","Platform_description","Platform","patients","genes","probes"
"1","E.MTAB.386",NA,"E.MTAB.386","III. HumanRef-8 v2","GPL6104",129,10572,12449
"2","GSE12418",NA,"GSE12418","SWEGENE v2.1.1_27k","GPL5886",54,9544,11276
"3","GSE12470",NA,"GSE12470","Agilent G4110b","GPL887",53,13667,15952
"4","GSE13876",NA,"GSE13876","Operon Human v3","GPL7759",157,13846,20870
"5","GSE14764",NA,"GSE14764","Affymetrix U133A","GPL96",80,12752,20967
"6","GSE17260",NA,"GSE17260","Agilent G4112a","GPL6480",110,19596,30936
"7","GSE18520",NA,"GSE18520","Affymetrix U133 Plus 2.0","GPL570",63,20282,42447
"8","GSE19829",NA,"GSE1929","Affymetrix U133 Plus 2.0/Affymetrix U95 v2","GPL570///GPL8300",70,20339,54253
"9","GSE20565",NA,"GSE20565","Affymetrix U133 Plus 2.0","GPL570///GPL2005///GPL6801",140,20282,42447
"10","GSE2109",NA,"GSE2109","Affymetrix U133 Plus 2.0","GPL570",204,20282,42447
"11","GSE26712",NA,"GSE26712","Affymetrix U133A","GPL96",195,12752,20967
"12","GSE30009",NA,"GSE30009","TaqMan qRT-PCR 380","GPL13728",103,359,363
"13","GSE30161",NA,"GSE30161","Affymetrix U133 Plus 2.0","GPL570",58,20282,42447
"14","GSE32062",NA,"GSE32062","Agilent G4112a","GPL570///GPL6480",260,19596,30936
"15","GSE32063",NA,"GSE32063","Agilent G4112a","GPL6480",40,19596,30936
"16","GSE6008",NA,"GSE6008","Affymetrix U133A","GPL96",103,12752,20967
"17","GSE6822",NA,"GSE6822","Affymetrix Hu6800","GPL80",66,5342,6407
"18","GSE9891",NA,"GSE9891","Affymetrix U133 Plus 2.0","GPL570",285,20282,42447
"19","PMID15897565",15897565,"PMID15897565","Affymetrix U133A","GPL96",NA,NA,NA
"20","PMID17290060",17290060,"PMID17290060","Affymetrix U133A","GPL96",117,12752,20967
"21","PMID19318476",19318476,"PMID19318476","Affymetrix U133A","GPL96",NA,NA,NA
"22","TCGA",NA,"TCGA","Affymetrix HT U133A","GPL4685",578,12833,21260
"23","TCGA-mirna-8x15kv2",NA,"TCGA-mirna-8x15kv2","Agilent microRNA 8x15k v2","Agilent microRNA 8x15k v2",NA,NA,NA
